Request ID,Test suite name,Test case name,Endpoint,Method,Status Code,Start time,Duration till headers received[ms],Duration till body received[ms],Request Body Length,Response Body Length,Test Result
509,Change Password,Change user password by providing current password as End user,/g/aaa/authenticate,POST,200,2023-03-15 9:11:53,40,41,83,587,PASS
510,Change Password,Change user password by providing current password as End user,/g/aaa/authorize,POST,200,2023-03-15 9:11:53,121,124,697,1608,PASS
511,Change Password,Change user password by providing current password as End user,/g/user,PUT,200,2023-03-15 9:11:53,98,101,96,24,PASS
512,Change Password,Change user password by providing current password as End user,/g/aaa/change_password,POST,200,2023-03-15 9:11:54,77,79,49,24,PASS
513,Change Password,Change user password by providing current password as End user,/g/user,POST,200,2023-03-15 9:11:54,100,122,36,24,PASS
514,Change Password,Change user password by providing current password as End user,/g/aaa/authenticate,POST,200,2023-03-15 9:11:54,55,57,72,589,PASS
515,Change Password,Change user password by providing current password as End user,/g/aaa/authorize,POST,200,2023-03-15 9:11:54,113,115,697,1025,PASS
516,Change Password,Change user password by providing current password as End user,/g/aaa/change_password,POST,200,2023-03-15 9:11:54,60,70,70,24,PASS
517,Change Password,Change user password by providing current password as End user,/g/aaa/authenticate,POST,200,2023-03-15 9:11:54,46,49,72,586,PASS
518,Change Password,Change user password by providing current password as End user,/g/aaa/authorize,POST,200,2023-03-15 9:11:54,126,129,697,1025,PASS
519,Change Password,Change user password by providing current password as End user,/g/aaa/authenticate,POST,200,2023-03-15 9:11:54,34,37,83,588,PASS
520,Change Password,Change user password by providing current password as End user,/g/aaa/authorize,POST,200,2023-03-15 9:11:54,104,107,697,1609,PASS
521,Change Password,Change user password by providing current password as End user,/g/user,DELETE,200,2023-03-15 9:11:54,83,85,0,4,PASS
522,User Special Cases,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 9:11:55,39,42,82,587,PASS
523,User Special Cases,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 9:11:55,639,642,697,2071,PASS
524,User Special Cases,Make User That Is Active,/g/user,PUT,200,2023-03-15 9:11:55,402,405,123,24,PASS
525,User Special Cases,Make User That Is Active,/g/aaa/change_password,POST,200,2023-03-15 9:11:56,72,74,49,24,PASS
526,User Special Cases,Make User That Is Active,/g/user,POST,200,2023-03-15 9:11:56,127,129,36,24,PASS
1,App,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 6:03:07,296,299,74,587,PASS
2,App,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 6:03:08,1889,1892,697,2574,PASS
3,App,Suite Setup,/g/user/list,GET,200,2023-03-15 6:03:10,545,548,0,176,PASS
4,App,Suite Setup,/g/aaa/logout,POST,204,2023-03-15 6:03:10,1157,1161,2,0,PASS
5,App,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 6:03:11,40,51,82,589,PASS
6,App,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 6:03:11,641,645,697,2071,PASS
7,App,Suite Setup,/g/user/list,GET,200,2023-03-15 6:03:12,56,59,0,177,PASS
8,App,Suite Setup,/g/aaa/logout,POST,204,2023-03-15 6:03:12,75,78,2,0,PASS
9,App,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 6:03:12,45,48,83,587,PASS
10,App,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 6:03:12,118,121,697,1609,PASS
11,App,Suite Setup,/g/user/list,GET,200,2023-03-15 6:03:12,40,47,0,182,PASS
12,App,Suite Setup,/g/aaa/logout,POST,204,2023-03-15 6:03:13,60,63,2,0,PASS
13,Login,Login as Reseller user,/g/aaa/authenticate,POST,200,2023-03-15 6:03:13,55,58,82,589,PASS
14,Login,Login as Reseller user,/g/aaa/authorize,POST,200,2023-03-15 6:03:13,2484,2488,697,2071,PASS
15,Login,Login as Reseller user,/g/user/list,GET,200,2023-03-15 6:03:15,34,37,0,178,PASS
16,Login,Login as Distributor user,/g/aaa/authenticate,POST,200,2023-03-15 6:03:15,342,345,74,586,PASS
17,Login,Login as Distributor user,/g/aaa/authorize,POST,200,2023-03-15 6:03:16,1773,1777,697,2574,PASS
18,Login,Login as Distributor user,/g/user/list,GET,200,2023-03-15 6:03:18,512,515,0,174,PASS
19,Login,Login as End user,/g/aaa/authenticate,POST,200,2023-03-15 6:03:18,59,61,83,587,PASS
20,Login,Login as End user,/g/aaa/authorize,POST,200,2023-03-15 6:03:18,112,116,697,1609,PASS
21,Login,Login as End user,/g/user/list,GET,200,2023-03-15 6:03:18,20,23,0,181,PASS
22,Logout,Logout as a Reseller User,/g/aaa/authenticate,POST,200,2023-03-15 6:03:18,43,46,82,588,PASS
23,Logout,Logout as a Reseller User,/g/aaa/authorize,POST,200,2023-03-15 6:03:18,1115,1119,697,2071,PASS
24,Logout,Logout as a Reseller User,/g/aaa/logout,POST,204,2023-03-15 6:03:20,44,46,2,0,PASS
25,Logout,Logout as a Reseller User,/g/user/list,GET,401,2023-03-15 6:03:20,25,28,0,24,PASS
26,Logout,Logout as a Distributor User,/g/aaa/authenticate,POST,200,2023-03-15 6:03:20,286,289,74,586,PASS
27,Logout,Logout as a Distributor User,/g/aaa/authorize,POST,200,2023-03-15 6:03:20,1725,1729,697,2574,PASS
28,Logout,Logout as a Distributor User,/g/aaa/logout,POST,204,2023-03-15 6:03:22,1025,1028,2,0,PASS
29,Logout,Logout as a Distributor User,/g/user/list,GET,401,2023-03-15 6:03:23,22,25,0,24,PASS
30,Logout,Logout as an End User,/g/aaa/authenticate,POST,200,2023-03-15 6:03:23,40,51,83,587,PASS
31,Logout,Logout as an End User,/g/aaa/authorize,POST,200,2023-03-15 6:03:23,129,132,697,1609,PASS
32,Logout,Logout as an End User,/g/aaa/logout,POST,204,2023-03-15 6:03:23,61,64,2,0,PASS
33,Logout,Logout as an End User,/g/user/list,GET,401,2023-03-15 6:03:23,15,18,0,24,PASS
34,Logout,Try to logout without session cookie,/g/aaa/logout,POST,401,2023-03-15 6:03:23,43,46,2,12,PASS
35,Logout,Try to logout without session cookie,/g/user/list,GET,401,2023-03-15 6:03:23,14,17,0,24,PASS
36,Authenticate,Try to authenticate with wrong password,/g/aaa/authenticate,POST,401,2023-03-15 6:03:23,63,66,84,12,PASS
37,Authenticate,Try to authenticate with wrong password,/g/user/list,GET,401,2023-03-15 6:03:23,0,7,0,24,PASS
38,Authenticate,Try to authenticate without password,/g/aaa/authenticate,POST,400,2023-03-15 6:03:23,27,29,55,42,PASS
39,Authenticate,Try to authenticate without password,/g/user/list,GET,401,2023-03-15 6:03:23,5,8,0,24,PASS
40,Authenticate,Try to authenticate without username,/g/aaa/authenticate,POST,400,2023-03-15 6:03:23,57,59,28,42,PASS
41,Authenticate,Try to authenticate without username,/g/user/list,GET,401,2023-03-15 6:03:24,5,7,0,24,PASS
42,Authenticate,Try to authenticate with an unexpected argument,/g/aaa/authenticate,POST,400,2023-03-15 6:03:24,18,21,123,49,PASS
43,Authenticate,Try to authenticate without username and password,/g/aaa/authenticate,POST,400,2023-03-15 6:03:24,18,20,2,54,PASS
44,Authenticate,Try to authenticate without username and password,/g/user/list,GET,401,2023-03-15 6:03:24,9,12,0,24,PASS
45,Authenticate,Try to authenticate with empty password,/g/aaa/authenticate,POST,401,2023-03-15 6:03:24,24,26,71,12,PASS
46,Authenticate,Try to authenticate with non-existing user,/g/aaa/authenticate,POST,401,2023-03-15 6:03:24,41,44,72,12,PASS
47,Authenticate,Check authentication is valid,/g/aaa/authenticate,POST,200,2023-03-15 6:03:24,42,45,83,588,PASS
48,Authenticate,Check authentication is valid,/g/aaa/authorize,POST,200,2023-03-15 6:03:24,179,181,697,1609,PASS
49,Authenticate,Check authentication is valid,/g/aaa/isauth,GET,200,2023-03-15 6:03:24,43,46,0,4,PASS
50,Authenticate,Try to check authentication without session cookie,/g/aaa/isauth,GET,401,2023-03-15 6:03:24,29,31,0,24,PASS
51,Authenticate,Authenticate - TFA,/g/aaa/authenticate,POST,200,2023-03-15 6:03:24,32,35,88,680,PASS
52,Authenticate,Authenticate - TFA,/g/aaa/two_factor_authenticate,POST,200,2023-03-15 6:03:24,2851,2854,740,4,PASS
53,Authorize,Try to authorize with invalid token,/g/aaa/authorize,POST,401,2023-03-15 6:03:27,30,32,23,12,PASS
54,Authorize,Try to authorize with missing token,/g/aaa/authorize,POST,400,2023-03-15 6:03:27,28,32,2,39,PASS
55,Authorize,Try to authorize with an unexpected argument as End user,/g/aaa/authenticate,POST,200,2023-03-15 6:03:27,50,52,83,589,PASS
56,Authorize,Try to authorize with an unexpected argument as End user,/g/aaa/authorize,POST,400,2023-03-15 6:03:27,8,11,726,35,PASS
57,Forgot Password,Initiate forgot password,/g/aaa/forgot_password,POST,202,2023-03-15 6:03:27,296,299,53,8,PASS
58,Forgot Password,Try to initiate forgot password with an unexpected argument,/g/aaa/forgot_password,POST,400,2023-03-15 6:03:28,11,14,42,38,PASS
59,Forgot Password,Try to initiate forgot password with not registered mail,/g/aaa/forgot_password,POST,202,2023-03-15 6:03:28,23,26,38,8,PASS
61,Reset Password,Try to reset password with an unexpected argument,/g/aaa/reset_password,POST,400,2023-03-15 6:03:28,40,43,31,26,PASS
62,Reset Password,Try to reset password with invalid token,/g/aaa/reset_password,POST,406,2023-03-15 6:03:28,14,18,92,14,PASS
64,Check Reset Password Token,Try to check reset password token with an unexpected argument,/g/aaa/check_pw_reset_token,POST,400,2023-03-15 6:03:36,34,37,30,37,PASS
65,Check Reset Password Token,Try to check reset password token with invalid token,/g/aaa/check_pw_reset_token,POST,406,2023-03-15 6:03:36,41,44,61,14,PASS
66,Check Reset Password Token,Check reset password token for active Reseller user,/g/aaa/authenticate,POST,200,2023-03-15 6:03:36,40,49,82,587,PASS
67,Check Reset Password Token,Check reset password token for active Reseller user,/g/aaa/authorize,POST,200,2023-03-15 6:03:37,1048,1052,697,2070,PASS
68,Check Reset Password Token,Check reset password token for active Reseller user,/g/user,PUT,200,2023-03-15 6:03:38,127,130,107,24,PASS
69,Check Reset Password Token,Check reset password token for active Reseller user,/g/aaa/change_password,POST,200,2023-03-15 6:03:38,86,90,49,24,PASS
70,Check Reset Password Token,Check reset password token for active Reseller user,/g/user,POST,200,2023-03-15 6:03:38,3652,3655,36,24,PASS
71,Check Reset Password Token,Check reset password token for active Reseller user,/g/aaa/forgot_password,POST,202,2023-03-15 6:03:42,520,524,49,8,PASS
72,Check Reset Password Token,Check reset password token for active Reseller user,/g/aaa/check_pw_reset_token,POST,202,2023-03-15 6:03:45,58,62,61,8,PASS
73,Check Reset Password Token,Check reset password token for active Reseller user,/g/user,DELETE,200,2023-03-15 6:03:45,541,544,0,4,PASS
74,Check Reset Password Token,Check reset password token for active Distributor user,/g/aaa/authenticate,POST,200,2023-03-15 6:03:46,288,292,74,587,PASS
75,Check Reset Password Token,Check reset password token for active Distributor user,/g/aaa/authorize,POST,200,2023-03-15 6:03:46,1753,1756,697,2576,PASS
76,Check Reset Password Token,Check reset password token for active Distributor user,/g/user,PUT,200,2023-03-15 6:03:48,2442,2445,107,24,PASS
77,Check Reset Password Token,Check reset password token for active Distributor user,/g/aaa/change_password,POST,200,2023-03-15 6:03:50,2192,2196,49,24,PASS
78,Check Reset Password Token,Check reset password token for active Distributor user,/g/user,POST,200,2023-03-15 6:03:52,5238,5242,36,24,PASS
79,Check Reset Password Token,Check reset password token for active Distributor user,/g/aaa/forgot_password,POST,202,2023-03-15 6:03:58,7421,7425,49,8,PASS
80,Check Reset Password Token,Check reset password token for active Distributor user,/g/aaa/check_pw_reset_token,POST,202,2023-03-15 6:04:07,1646,1649,61,8,PASS
81,Check Reset Password Token,Check reset password token for active Distributor user,/g/user,DELETE,200,2023-03-15 6:04:09,2415,2418,0,4,PASS
82,Check Reset Password Token,Check reset password token for active End user,/g/aaa/authenticate,POST,200,2023-03-15 6:04:11,538,540,83,588,PASS
83,Check Reset Password Token,Check reset password token for active End user,/g/aaa/authorize,POST,200,2023-03-15 6:04:12,112,116,697,1609,PASS
84,Check Reset Password Token,Check reset password token for active End user,/g/user,PUT,200,2023-03-15 6:04:12,120,129,107,24,PASS
85,Check Reset Password Token,Check reset password token for active End user,/g/aaa/change_password,POST,200,2023-03-15 6:04:12,90,100,49,24,PASS
86,Check Reset Password Token,Check reset password token for active End user,/g/user,POST,200,2023-03-15 6:04:12,877,881,36,24,PASS
87,Check Reset Password Token,Check reset password token for active End user,/g/aaa/forgot_password,POST,202,2023-03-15 6:04:13,2711,2714,49,8,PASS
88,Check Reset Password Token,Check reset password token for active End user,/g/aaa/check_pw_reset_token,POST,202,2023-03-15 6:04:19,66,70,61,8,PASS
89,Check Reset Password Token,Check reset password token for active End user,/g/user,DELETE,200,2023-03-15 6:04:19,80,90,0,4,PASS
90,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/authenticate,POST,200,2023-03-15 6:04:19,55,58,82,586,PASS
91,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/authorize,POST,200,2023-03-15 6:04:20,753,757,697,2071,PASS
92,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/user,PUT,200,2023-03-15 6:04:20,138,142,107,24,PASS
93,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/change_password,POST,200,2023-03-15 6:04:20,70,75,49,24,PASS
94,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/user,POST,200,2023-03-15 6:04:21,121,124,36,24,PASS
95,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/forgot_password,POST,202,2023-03-15 6:04:21,683,687,49,8,PASS
96,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/user,POST,200,2023-03-15 6:04:25,122,127,36,24,PASS
97,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/check_pw_reset_token,POST,412,2023-03-15 6:04:25,62,66,61,19,PASS
98,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/user,DELETE,200,2023-03-15 6:04:25,74,78,0,4,PASS
99,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/authenticate,POST,200,2023-03-15 6:04:25,1049,1052,74,585,PASS
100,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/authorize,POST,200,2023-03-15 6:04:27,1744,1748,697,2575,PASS
101,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/user,PUT,200,2023-03-15 6:04:28,2736,2739,107,24,PASS
102,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/change_password,POST,200,2023-03-15 6:04:31,1908,1912,49,24,PASS
103,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/user,POST,200,2023-03-15 6:04:33,4239,4242,36,24,PASS
104,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/forgot_password,POST,202,2023-03-15 6:04:37,4926,4929,49,8,PASS
105,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/user,POST,200,2023-03-15 6:04:45,4126,4130,36,24,PASS
106,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/check_pw_reset_token,POST,412,2023-03-15 6:04:49,1546,1549,61,19,PASS
107,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/user,DELETE,200,2023-03-15 6:04:50,2293,2297,0,4,PASS
108,Check Reset Password Token,Try to check reset password token for disabled End user,/g/aaa/authenticate,POST,200,2023-03-15 6:04:53,49,52,83,588,PASS
109,Check Reset Password Token,Try to check reset password token for disabled End user,/g/aaa/authorize,POST,200,2023-03-15 6:04:53,238,241,697,1609,PASS
110,Check Reset Password Token,Try to check reset password token for disabled End user,/g/user,PUT,200,2023-03-15 6:04:53,107,110,107,24,PASS
