Request ID,Test suite name,Test case name,Endpoint,Method,Status Code,Start time,Duration till headers received[ms],Duration till body received[ms],Request Body Length,Response Body Length,Test Result
447,Update User,Suite Setup,/g/aaa/authorize,POST,200,2023-03-16 13:43:57,134,139,697,1078,PASS
448,Update User,Update User Correctly - update names,/g/user,POST,200,2023-03-16 13:43:57,150,153,64,24,PASS
449,Update User,Update User Correctly - update names,/g/user,GET,200,2023-03-16 13:43:58,96,100,0,1059,PASS
450,Update User,Update User Correctly - update names,/g/user,GET,200,2023-03-16 13:43:58,81,85,0,1059,PASS
451,Update User,Update User Correctly - update first name only,/g/user,POST,200,2023-03-16 13:43:58,151,156,42,24,PASS
452,Update User,Update User Correctly - update first name only,/g/user,GET,200,2023-03-16 13:43:58,92,96,0,1058,PASS
453,Update User,Update User Correctly - update second name only,/g/user,POST,200,2023-03-16 13:43:58,743,747,41,24,PASS
454,Update User,Update User Correctly - update second name only,/g/user,GET,200,2023-03-16 13:43:59,725,728,0,1059,PASS
455,Update User,Update User Correctly - update mobile phone number only,/g/user,POST,200,2023-03-16 13:44:00,366,369,48,24,PASS
456,Update User,Update User Correctly - update mobile phone number only,/g/user,GET,200,2023-03-16 13:44:00,80,83,0,1071,PASS
457,Update User,Update User Correctly - update phone number only,/g/user,POST,200,2023-03-16 13:44:00,156,160,41,24,PASS
458,Update User,Update User Correctly - update phone number only,/g/user,GET,200,2023-03-16 13:44:00,76,80,0,1079,PASS
459,Update User,Update User Correctly - update street only,/g/user,POST,200,2023-03-16 13:44:00,170,173,63,24,PASS
460,Update User,Update User Correctly - update street only,/g/user,GET,200,2023-03-16 13:44:01,81,84,0,1116,PASS
461,Update User,Update User Correctly - update city only,/g/user,POST,200,2023-03-16 13:44:01,115,119,38,24,PASS
462,Update User,Update User Correctly - update city only,/g/user,GET,200,2023-03-16 13:44:01,88,93,0,1128,PASS
463,Update User,Update User Correctly - update state only,/g/user,POST,200,2023-03-16 13:44:01,159,162,39,24,PASS
464,Update User,Update User Correctly - update state only,/g/user,GET,200,2023-03-16 13:44:01,99,104,0,1137,PASS
465,Update User,Update User Correctly - update country only,/g/user,POST,200,2023-03-16 13:44:01,135,139,35,24,PASS
466,Update User,Update User Correctly - update country only,/g/user,GET,200,2023-03-16 13:44:01,77,81,0,1140,PASS
467,Update User,Update User Correctly - update postal_code only,/g/user,POST,200,2023-03-16 13:44:01,126,130,42,24,PASS
468,Update User,Update User Correctly - update postal_code only,/g/user,GET,200,2023-03-16 13:44:02,68,74,0,1143,PASS
469,Update User,Update User Correctly - update address,/g/user,POST,200,2023-03-16 13:44:02,127,130,145,24,PASS
470,Update User,Update User Correctly - update address,/g/user,GET,200,2023-03-16 13:44:02,72,76,0,1146,PASS
471,Update User,Update User Correctly - update address,/g/user,GET,200,2023-03-16 13:44:02,75,78,0,1146,PASS
472,Update User,Update User Correctly - update address,/g/user,GET,200,2023-03-16 13:44:02,78,81,0,1146,PASS
473,Update User,Update User Correctly - update address,/g/user,GET,200,2023-03-16 13:44:02,72,75,0,1146,PASS
474,Update User,Update User Correctly - update address,/g/user,GET,200,2023-03-16 13:44:02,101,104,0,1146,PASS
475,Update User,Suite Teardown,/g/aaa/authenticate,POST,200,2023-03-16 13:44:02,50,62,83,588,PASS
476,Update User,Suite Teardown,/g/aaa/authorize,POST,200,2023-03-16 13:44:02,129,133,697,1607,PASS
477,Update User,Suite Teardown,/g/user,DELETE,200,2023-03-16 13:44:03,95,99,0,4,PASS
478,Change Password,Try to change password with an unexpected argument as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:03,289,292,74,588,PASS
479,Change Password,Try to change password with an unexpected argument as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 13:44:03,2055,2058,697,2575,PASS
480,Change Password,Try to change password with an unexpected argument as Distributor user,/g/aaa/change_password,POST,400,2023-03-16 13:44:05,1034,1037,21,24,PASS
481,Change Password,Try to change password with an unexpected argument as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:06,59,63,82,588,PASS
482,Change Password,Try to change password with an unexpected argument as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 13:44:06,706,709,697,2071,PASS
483,Change Password,Try to change password with an unexpected argument as Reseller user,/g/aaa/change_password,POST,400,2023-03-16 13:44:07,59,62,41,34,PASS
484,Change Password,Try to change password with an unexpected argument as End user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:07,60,63,83,588,PASS
485,Change Password,Try to change password with an unexpected argument as End user,/g/aaa/authorize,POST,200,2023-03-16 13:44:07,116,119,697,1609,PASS
486,Change Password,Try to change password with an unexpected argument as End user,/g/aaa/change_password,POST,400,2023-03-16 13:44:07,57,61,36,30,PASS
487,Change Password,Try to change password with an invalid user ID as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:07,309,313,74,588,PASS
488,Change Password,Try to change password with an invalid user ID as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 13:44:08,1980,1984,697,2575,PASS
489,Change Password,Try to change password with an invalid user ID as Distributor user,/g/aaa/change_password,POST,404,2023-03-16 13:44:10,1040,1043,49,9,PASS
490,Change Password,Try to change password with an invalid user ID as Reseller userc,/g/aaa/authenticate,POST,200,2023-03-16 13:44:11,0,55,82,588,PASS
491,Change Password,Try to change password with an invalid user ID as Reseller userc,/g/aaa/authorize,POST,200,2023-03-16 13:44:11,675,680,697,2070,PASS
492,Change Password,Try to change password with an invalid user ID as Reseller userc,/g/aaa/change_password,POST,404,2023-03-16 13:44:12,57,62,49,9,PASS
493,Change Password,Try to change password with an invalid user ID as End user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:12,66,69,83,587,PASS
494,Change Password,Try to change password with an invalid user ID as End user,/g/aaa/authorize,POST,200,2023-03-16 13:44:12,103,106,697,1608,PASS
495,Change Password,Try to change password with an invalid user ID as End user,/g/aaa/change_password,POST,404,2023-03-16 13:44:12,56,60,49,9,PASS
496,Change Password,Try to change password with invalid current password as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:12,285,288,74,586,PASS
497,Change Password,Try to change password with invalid current password as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 13:44:12,1748,1945,697,2574,PASS
498,Change Password,Try to change password with invalid current password as Distributor user,/g/aaa/change_password,POST,406,2023-03-16 13:44:14,1066,1070,70,14,PASS
499,Change Password,Try to change password with invalid current password as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:15,47,50,82,588,PASS
500,Change Password,Try to change password with invalid current password as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 13:44:16,701,704,697,2071,PASS
501,Change Password,Try to change password with invalid current password as Reseller user,/g/aaa/change_password,POST,406,2023-03-16 13:44:16,63,66,70,14,PASS
502,Change Password,Try to change password with invalid current password as End user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:16,49,53,83,588,PASS
503,Change Password,Try to change password with invalid current password as End user,/g/aaa/authorize,POST,200,2023-03-16 13:44:16,149,153,697,1609,PASS
504,Change Password,Try to change password with invalid current password as End user,/g/aaa/change_password,POST,406,2023-03-16 13:44:17,92,96,70,14,PASS
505,Change Password,Try to set password that is too short as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:17,289,292,74,589,PASS
506,Change Password,Try to set password that is too short as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 13:44:17,1780,1793,697,2574,PASS
507,Change Password,Try to set password that is too short as Distributor user,/g/user,PUT,200,2023-03-16 13:44:19,2509,2513,96,24,PASS
508,Change Password,Try to set password that is too short as Distributor user,/g/aaa/change_password,POST,400,2023-03-16 13:44:21,1382,1386,43,210,PASS
509,Change Password,Try to set password that is too short as Distributor user,/g/user,DELETE,200,2023-03-16 13:44:23,2429,2434,0,4,PASS
510,Change Password,Try to set password that is too short as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:25,51,55,82,587,PASS
511,Change Password,Try to set password that is too short as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 13:44:25,637,642,697,2070,PASS
512,Change Password,Try to set password that is too short as Reseller user,/g/user,PUT,200,2023-03-16 13:44:26,237,240,96,24,PASS
513,Change Password,Try to set password that is too short as Reseller user,/g/aaa/change_password,POST,400,2023-03-16 13:44:26,40,52,43,210,PASS
514,Change Password,Try to set password that is too short as Reseller user,/g/user,DELETE,200,2023-03-16 13:44:26,109,113,0,4,PASS
515,Change Password,Try to set password that is too short as End user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:26,63,66,83,587,PASS
516,Change Password,Try to set password that is too short as End user,/g/aaa/authorize,POST,200,2023-03-16 13:44:27,114,118,697,1609,PASS
517,Change Password,Try to set password that is too short as End user,/g/user,PUT,200,2023-03-16 13:44:27,107,111,96,24,PASS
518,Change Password,Try to set password that is too short as End user,/g/aaa/change_password,POST,400,2023-03-16 13:44:27,55,59,43,210,PASS
519,Change Password,Try to set password that is too short as End user,/g/user,DELETE,200,2023-03-16 13:44:27,121,125,0,4,PASS
520,Change Password,Change user password using user id as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:27,278,282,74,586,PASS
521,Change Password,Change user password using user id as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 13:44:27,1759,1764,697,2574,PASS
522,Change Password,Change user password using user id as Distributor user,/g/user,PUT,200,2023-03-16 13:44:29,2517,2522,96,24,PASS
523,Change Password,Change user password using user id as Distributor user,/g/aaa/change_password,POST,200,2023-03-16 13:44:32,2300,2305,49,24,PASS
524,Change Password,Change user password using user id as Distributor user,/g/user,DELETE,200,2023-03-16 13:44:34,2307,2311,0,4,PASS
525,Change Password,Change user password using user id as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:36,54,57,82,586,PASS
526,Change Password,Change user password using user id as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 13:44:36,5273,5277,697,2070,PASS
527,Change Password,Change user password using user id as Reseller user,/g/user,PUT,200,2023-03-16 13:44:42,134,137,96,24,PASS
528,Change Password,Change user password using user id as Reseller user,/g/aaa/change_password,POST,200,2023-03-16 13:44:42,85,89,49,24,PASS
529,Change Password,Change user password using user id as Reseller user,/g/user,DELETE,200,2023-03-16 13:44:42,90,95,0,4,PASS
530,Change Password,Change user password using user id as End user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:42,53,56,83,587,PASS
531,Change Password,Change user password using user id as End user,/g/aaa/authorize,POST,200,2023-03-16 13:44:42,314,318,697,1609,PASS
532,Change Password,Change user password using user id as End user,/g/user,PUT,200,2023-03-16 13:44:43,110,115,96,24,PASS
533,Change Password,Change user password using user id as End user,/g/aaa/change_password,POST,200,2023-03-16 13:44:43,72,76,49,24,PASS
534,Change Password,Change user password using user id as End user,/g/user,DELETE,200,2023-03-16 13:44:43,120,132,0,4,PASS
535,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:43,316,319,74,589,PASS
536,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 13:44:43,2192,2197,697,2575,PASS
537,Change Password,Change user password by providing current password as Distributor user,/g/user,PUT,200,2023-03-16 13:44:46,2815,2819,96,24,PASS
538,Change Password,Change user password by providing current password as Distributor user,/g/aaa/change_password,POST,200,2023-03-16 13:44:48,2139,2142,49,24,PASS
539,Change Password,Change user password by providing current password as Distributor user,/g/user,POST,200,2023-03-16 13:44:51,4819,4824,36,24,PASS
540,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 13:44:55,329,332,72,586,PASS
541,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 13:44:56,7704,7708,697,1012,PASS
542,Change Password,Change user password by providing current password as Distributor user,/g/aaa/change_password,POST,200,2023-03-16 13:45:04,1928,1931,70,24,PASS
543,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 13:45:05,290,302,72,589,PASS
544,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 13:45:06,1720,1727,697,1013,PASS
545,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authenticate,POST,200,2023-03-16 13:45:08,302,305,74,588,PASS
546,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authorize,POST,200,2023-03-16 13:45:08,1997,2001,697,2575,PASS
547,Change Password,Change user password by providing current password as Distributor user,/g/user,DELETE,200,2023-03-16 13:45:10,3006,3011,0,4,PASS
548,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 13:45:13,93,96,82,589,PASS
549,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 13:45:13,1010,1015,697,2071,PASS
550,Change Password,Change user password by providing current password as Reseller user,/g/user,PUT,200,2023-03-16 13:45:14,141,145,96,24,PASS
551,Change Password,Change user password by providing current password as Reseller user,/g/aaa/change_password,POST,200,2023-03-16 13:45:14,89,92,49,24,PASS
552,Change Password,Change user password by providing current password as Reseller user,/g/user,POST,200,2023-03-16 13:45:14,171,175,36,24,PASS
553,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 13:45:15,44,47,72,588,PASS
554,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 13:45:15,110,114,697,1258,PASS
555,Change Password,Change user password by providing current password as Reseller user,/g/aaa/change_password,POST,200,2023-03-16 13:45:15,65,68,70,24,PASS
556,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 13:45:15,83,87,72,584,PASS
557,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 13:45:15,136,140,697,1258,PASS
558,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authenticate,POST,200,2023-03-16 13:45:15,40,43,82,585,PASS
559,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authorize,POST,200,2023-03-16 13:45:15,762,765,697,2071,PASS
560,Change Password,Change user password by providing current password as Reseller user,/g/user,DELETE,200,2023-03-16 13:45:16,88,92,0,4,PASS
561,Change Password,Change user password by providing current password as End user,/g/aaa/authenticate,POST,200,2023-03-16 13:45:16,47,49,83,587,PASS
562,Change Password,Change user password by providing current password as End user,/g/aaa/authorize,POST,200,2023-03-16 13:45:16,108,112,697,1609,PASS
563,Change Password,Change user password by providing current password as End user,/g/user,PUT,200,2023-03-16 13:45:16,99,104,96,24,PASS
564,Change Password,Change user password by providing current password as End user,/g/aaa/change_password,POST,200,2023-03-16 13:45:16,96,100,49,24,PASS
565,Change Password,Change user password by providing current password as End user,/g/user,POST,200,2023-03-16 13:45:17,143,147,36,24,PASS
566,Change Password,Change user password by providing current password as End user,/g/aaa/authenticate,POST,200,2023-03-16 13:45:17,50,54,72,587,PASS
567,Change Password,Change user password by providing current password as End user,/g/aaa/authorize,POST,200,2023-03-16 13:45:17,100,111,697,1030,PASS
568,Change Password,Change user password by providing current password as End user,/g/aaa/change_password,POST,200,2023-03-16 13:45:17,1528,1531,70,24,PASS
569,Change Password,Change user password by providing current password as End user,/g/aaa/change_password,POST,200,2023-03-16 13:45:19,1528,47,70,24,PASS
570,Change Password,Change user password by providing current password as End user,/g/aaa/authenticate,POST,200,2023-03-16 13:45:20,60,65,72,589,PASS
571,Change Password,Change user password by providing current password as End user,/g/aaa/authorize,POST,200,2023-03-16 13:45:20,127,131,697,1029,PASS
572,Change Password,Change user password by providing current password as End user,/g/aaa/authenticate,POST,200,2023-03-16 13:45:20,47,51,83,586,PASS
573,Change Password,Change user password by providing current password as End user,/g/aaa/authorize,POST,200,2023-03-16 13:45:20,127,131,697,1608,PASS
574,Change Password,Change user password by providing current password as End user,/g/user,DELETE,200,2023-03-16 13:45:20,125,129,0,4,PASS
575,User Special Cases,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-16 13:45:20,37,40,82,588,PASS
576,User Special Cases,Suite Setup,/g/aaa/authorize,POST,200,2023-03-16 13:45:20,778,782,697,2071,PASS
